Gen8,0.76,0.71,1.02,0.94,0.89,0.14,0.08,0.09,0.85,0.59,0.04,0.25,0.43,0.12,1,0.77,0.14,0.76,0.06,0.45,0.6,0.05,0.74,0.41,0.12,0.46,0.27,0.85,0.74,0.89,0.22,0.47,0.76,0.57,0.43,0.58,0.41,0.66,0.48,0,0.29,0.33,0.67,0.33,0.12,0.02,0.48,0.59,0.03,0.17,0.18,0.73,0.64,0.15,0.93,0.72,0.93,0.62,0.84,0.35,0.92,0.23,0.31,0.89,0.36,0.61,0.43,0.9,0.68,0.32,0.35,0.47,0.39,0.05,0.28,0.17,0.35,0.37,0.24,0.07,
Gen9,0.76,0.71,1.02,0.94,0.89,0.14,0.08,0.09,0.85,0.59,0.04,0.25,0.43,0.12,1,0.77,0.14,0.76,0.06,0.45,0.6,0.05,0.74,0.41,0.12,0.46,0.27,0.85,0.74,0.89,0.22,0.47,0.76,0.57,0.43,0.58,0.41,0.66,0.48,0,0.29,0.33,0.67,0.33,0.12,0.02,0.48,0.59,0.03,0.17,0.18,0.73,0.64,0.15,0.93,0.72,0.93,0.62,0.84,0.35,0.92,0.23,0.31,0.89,0.36,0.61,0.43,0.9,0.68,0.32,0.35,0.47,0.39,0.05,0.28,0.17,0.35,0.37,0.24,0.07,
Gen10,0.76,0.73,1.02,0.98,0.93,0.14,0.11,0.08,0.86,0.57,0.04,0.24,0.43,0.17,1,0.76,0.11,0.76,0.02,0.46,0.56,0.04,0.7,0.44,0.09,0.43,0.23,0.87,0.74,0.89,0.22,0.47,0.76,0.57,0.43,0.58,0.41,0.66,0.48,0,0.29,0.33,0.67,0.33,0.12,0.02,0.48,0.59,0.03,0.17,0.18,0.73,0.64,0.15,0.93,0.72,0.93,0.62,0.84,0.35,0.92,0.23,0.31,0.89,0.36,0.61,0.43,0.9,0.68,0.32,0.35,0.47,0.39,0.05,0.28,0.17,0.35,0.37,0.24,0.07,
Gen11,0.76,0.73,1.04,0.91,0.84,0.1,0.13,0.09,0.85,0.58,0.09,0.26,0.47,0.12,1,0.78,0.14,0.75,0.04,0.49,0.57,0.05,0.74,0.46,0.12,0.46,0.31,0.86,0.79,0.89,0.22,0.45,0.76,0.61,0.45,0.6,0.38,0.69,0.49,-0.02,0.27,0.31,0.62,0.32,0.12,0.02,0.48,0.6,0.05,0.2,0.18,0.73,0.6,0.14,0.95,0.72,0.93,0.62,0.84,0.35,0.92,0.23,0.31,0.89,0.36,0.61,0.43,0.9,0.68,0.32,0.35,0.47,0.39,0.05,0.28,0.17,0.35,0.37,0.24,0.07,
Gen12,0.72,0.77,1.02,0.97,0.87,0.16,0.07,0.1,0.85,0.62,0.03,0.2,0.48,0.1,1,0.71,0.14,0.76,0.06,0.43,0.59,0.05,0.73,0.41,0.13,0.42,0.28,0.82,0.74,0.89,0.22,0.5,0.76,0.57,0.39,0.58,0.42,0.66,0.5,-0.06,0.24,0.33,0.67,0.33,0.12,0.02,0.55,0.59,0.03,0.1,0.24,0.77,0.64,0.22,0.93,0.68,0.94,0.55,0.88,0.39,0.91,0.23,0.31,0.89,0.35,0.61,0.36,0.91,0.68,0.36,0.38,0.47,0.45,0.05,0.28,0.17,0.35,0.37,0.24,0.07,
Gen13,0.76,0.71,1.02,0.94,0.89,0.14,0.08,0.09,0.85,0.59,0.04,0.25,0.43,0.12,1,0.77,0.14,0.76,0.06,0.45,0.6,0.05,0.74,0.41,0.12,0.46,0.27,0.85,0.74,0.89,0.22,0.47,0.76,0.57,0.43,0.58,0.41,0.66,0.48,0,0.29,0.33,0.67,0.33,0.12,0.02,0.48,0.59,0.03,0.17,0.18,0.73,0.64,0.15,0.93,0.72,0.93,0.62,0.84,0.35,0.92,0.23,0.31,0.89,0.36,0.61,0.43,0.9,0.68,0.32,0.35,0.47,0.39,0.05,0.28,0.17,0.35,0.37,0.24,0.07,
Gen14,0.76,0.71,1.02,0.94,0.89,0.14,0.08,0.09,0.85,0.59,0.04,0.25,0.43,0.12,1,0.77,0.14,0.76,0.06,0.45,0.6,0.05,0.74,0.41,0.12,0.46,0.27,0.85,0.74,0.89,0.22,0.47,0.76,0.57,0.43,0.58,0.41,0.66,0.48,0,0.29,0.33,0.67,0.33,0.12,0.02,0.48,0.59,0.03,0.17,0.18,0.73,0.64,0.15,0.93,0.72,0.93,0.62,0.84,0.35,0.92,0.23,0.31,0.89,0.36,0.61,0.43,0.9,0.68,0.32,0.35,0.47,0.39,0.05,0.28,0.17,0.35,0.37,0.24,0.07,
Gen15,0.75,0.74,0.94,0.84,0.86,0.21,0.14,0.18,0.92,0.68,-0.02,0.27,0.37,0.22,1,0.83,0.2,0.75,0.05,0.45,0.51,0.11,0.84,0.37,0.1,0.41,0.27,0.78,0.66,0.95,0.28,0.57,0.71,0.5,0.4,0.53,0.39,0.63,0.51,-0.05,0.23,0.29,0.67,0.39,0.05,-0.01,0.54,0.65,0.08,0.08,0.26,0.83,0.67,0.1,0.85,0.69,0.95,0.55,0.9,0.32,1,0.18,0.36,0.86,0.38,0.58,0.5,0.84,0.73,0.42,0.27,0.46,0.46,0,0.29,0.25,0.28,0.3,0.2,0.1,
Gen16,0.84,0.92,1,0.98,0.77,0.33,0.02,0.15,0.95,0.55,-0.07,0.24,0.38,0.25,1,0.71,0.22,0.75,0.06,0.27,0.37,0.05,0.81,0.38,0.23,0.5,0.27,0.84,0.74,0.85,0.2,0.48,0.72,0.52,0.34,0.56,0.38,0.7,0.51,-0.11,0.18,0.24,0.73,0.3,0.09,-0.09,0.47,0.74,0.1,0.11,0.3,0.77,0.75,0.18,0.77,0.78,0.89,0.57,0.96,0.26,1,0.12,0.43,0.79,0.46,0.48,0.58,0.81,0.7,0.47,0.29,0.5,0.44,-0.02,0.3,0.31,0.2,0.32,0.16,0.17,
Gen17,0.72,0.75,1,0.84,0.98,0.32,0.3,0.29,0.93,0.6,-0.18,0.27,0.38,0.17,1,0.97,0.08,0.74,0.23,0.46,0.52,0,0.96,0.46,0.22,0.51,0.35,0.66,0.67,1,0.38,0.44,0.72,0.6,0.4,0.54,0.38,0.58,0.55,0.01,0.15,0.21,0.79,0.31,-0.07,0.14,0.51,0.56,0.2,0.06,0.16,0.72,0.62,0.03,0.9,0.62,0.93,0.46,0.81,0.43,0.95,0.26,0.38,0.76,0.26,0.56,0.49,0.83,0.66,0.41,0.32,0.41,0.58,0,0.4,0.36,0.29,0.29,0.12,0.05,
Gen18,0.9,0.98,0.92,0.88,0.78,0.22,-0.07,0.16,0.85,0.53,0,0.1,0.42,0.29,1,0.73,0.16,0.68,0.06,0.27,0.31,-0.08,0.84,0.43,0.28,0.5,0.33,0.75,0.71,0.85,0.24,0.52,0.73,0.59,0.41,0.42,0.44,0.74,0.5,-0.18,0.12,0.09,0.85,0.32,-0.03,-0.2,0.33,0.62,0.12,0.15,0.45,0.75,0.84,0.09,0.8,0.8,0.85,0.42,0.99,0.13,0.92,0.19,0.42,0.77,0.49,0.39,0.6,0.93,0.68,0.41,0.38,0.53,0.38,0.02,0.14,0.35,0.21,0.43,0.18,0.15,
Gen19,0.9,0.93,1,0.95,0.55,0.48,0.14,0.29,1,0.49,-0.02,0.45,0.42,0.37,1,0.88,0.4,0.94,0.05,0.33,0.32,0.02,0.87,0.49,0.27,0.42,0.1,0.93,0.82,0.96,0.09,0.63,0.65,0.59,0.39,0.53,0.41,0.87,0.55,0.03,0.12,0.28,0.81,0.49,-0.02,0.03,0.43,0.67,0.06,0.32,0.24,0.86,0.75,0.26,0.82,0.89,0.86,0.79,1,0.18,1,0.21,0.48,0.96,0.36,0.49,0.57,0.85,0.51,0.62,0.13,0.62,0.61,0.04,0.37,0.31,0.23,0.18,0.31,0.26,
Gen20,0.91,0.92,0.96,1,0.45,0.42,0.17,0.24,0.99,0.46,-0.08,0.45,0.41,0.31,0.94,0.87,0.45,0.97,-0.04,0.4,0.32,0.02,0.97,0.41,0.23,0.35,0.16,1,0.79,0.91,0.03,0.63,0.59,0.58,0.38,0.63,0.4,0.83,0.52,0.09,0.17,0.33,0.86,0.48,0.05,0.04,0.48,0.58,0.05,0.29,0.22,0.87,0.72,0.34,0.75,0.83,0.78,0.83,0.99,0.19,0.93,0.25,0.57,0.88,0.33,0.42,0.48,0.82,0.6,0.65,0.18,0.59,0.62,0.01,0.38,0.24,0.25,0.2,0.36,0.32,
